G:2B:8P:3S:1,0.3616458492,0.3616458492,0.3616458492,0.2840100831,0.2840100831,0.2840100831
G:2B:8P:4S:0,0.280671882,0.280671882,0.280671882,0.2009036594,0.2009036594,0.2009036594
G:2B:8P:4S:1,0.3719148765,0.3719148765,0.3719148765,0.2907884323,0.2907884323,0.2907884323
G:2B:9P:0S:0,0.2410764538,0.2410764538,0.2410764538,0.1753532673,0.1753532673,0.1753532673
G:2B:9P:0S:1,0.3288235982,0.3288235982,0.3288235982,0.2621330644,0.2621330644,0.2621330644
G:2B:9P:1S:0,0.2507891743,0.2507891743,0.2507891743,0.1815854112,0.1815854112,0.1815854112
G:2B:9P:1S:1,0.339147145,0.339147145,0.339147145,0.2729019003,0.2729019003,0.2729019003
G:2B:9P:2S:0,0.2643463657,0.2643463657,0.2643463657,0.1879181058,0.1879181058,0.1879181058
G:2B:9P:2S:1,0.349606253,0.349606253,0.349606253,0.2795582646,0.2795582646,0.2795582646
G:2B:9P:3S:0,0.27410209,0.27410209,0.27410209,0.1966843551,0.1966843551,0.1966843551
G:2B:9P:3S:1,0.3650809965,0.3650809965,0.3650809965,0.2862887536,0.2862887536,0.2862887536
G:2B:9P:4S:0,0.2840235182,0.2840235182,0.2840235182,0.2030675089,0.2030675089,0.2030675089
G:2B:9P:4S:1,0.3753955387,0.3753955387,0.3753955387,0.2930910786,0.2930910786,0.2930910786
G:3B:0P:0S:0,0.2108268438,0.2108268438,0.2108268438,0.153726669,0.153726669,0.153726669
G:3B:0P:0S:1,0.2955674536,0.2955674536,0.2955674536,0.2430732249,0.2430732249,0.2430732249
G:3B:0P:1S:0,0.2202645689,0.2202645689,0.2202645689,0.1616770126,0.1616770126,0.1616770126
G:3B:0P:1S:1,0.310044552,0.310044552,0.310044552,0.2496461348,0.2496461348,0.2496461348
G:3B:0P:2S:0,0.2329056704,0.2329056704,0.2329056704,0.1678410479,0.1678410479,0.1678410479
G:3B:0P:2S:1,0.32009927,0.32009927,0.32009927,0.2562990699,0.2562990699,0.2562990699
G:3B:0P:3S:0,0.2424641346,0.2424641346,0.2424641346,0.1761733036,0.1761733036,0.1761733036
G:3B:0P:3S:1,0.330301584,0.330301584,0.330301584,0.2630293867,0.2630293867,0.2630293867
G:3B:0P:4S:0,0.2522022143,0.2522022143,0.2522022143,0.1824189837,0.1824189837,0.1824189837
G:3B:0P:4S:1,0.3406450563,0.3406450563,0.3406450563,0.2737797272,0.2737797272,0.2737797272
G:3B:10P:0S:0,0.2459495796,0.2459495796,0.2459495796,0.1784940876,0.1784940876,0.1784940876
G:3B:10P:0S:1,0.3340093125,0.3340093125,0.3340093125,0.2655624251,0.2655624251,0.2655624251
G:3B:10P:1S:0,0.2557503049,0.2557503049,0.2557503049,0.184777571,0.184777571,0.184777571
G:3B:10P:1S:1,0.344402004,0.344402004,0.344402004,0.2762607758,0.2762607758,0.2762607758
G:3B:10P:2S:0,0.2692420911,0.2692420911,0.2692420911,0.1935663517,0.1935663517,0.1935663517
G:3B:10P:2S:1,0.3600155705,0.3600155705,0.3600155705,0.2829549327,0.2829549327,0.2829549327
G:3B:10P:3S:0,0.2790822316,0.2790822316,0.2790822316,0.1999026262,0.1999026262,0.1999026262
G:3B:10P:3S:1,0.370262709,0.370262709,0.370262709,0.2897220608,0.2897220608,0.2897220608
G:3B:10P:4S:0,0.2890844174,0.2890844174,0.2890844174,0.2063329653,0.2063329653,0.2063329653
G:3B:10P:4S:1,0.3806443671,0.3806443671,0.3806443671,0.2965598534,0.2965598534,0.2965598534
G:3B:11P:0S:0,0.2492233274,0.2492233274,0.2492233274,0.1806025579,0.1806025579,0.1806025579
G:3B:11P:0S:1,0.337486097,0.337486097,0.337486097,0.2718661983,0.2718661983,0.2718661983
G:3B:11P:1S:0,0.2590815462,0.2590815462,0.2590815462,0.1869197463,0.1869197463,0.1869197463
G:3B:11P:1S:1,0.3479239576,0.3479239576,0.3479239576,0.278510748,0.278510748,0.278510748
G:3B:11P:2S:0,0.2725298516,0.2725298516,0.2725298516,0.1956931719,0.1956931719,0.1956931719
G:3B:11P:2S:1,0.3634432669,0.3634432669,0.3634432669,0.2852297774,0.2852297774,0.2852297774
G:3B:11P:3S:0,0.2824252533,0.2824252533,0.2824252533,0.2020615486,0.2020615486,0.2020615486
G:3B:11P:3S:1,0.3737362118,0.3737362118,0.3737362118,0.2920210035,0.2920210035,0.2920210035
G:3B:11P:4S:0,0.2924802362,0.2924802362,0.2924802362,0.2085228696,0.2085228696,0.2085228696
G:3B:11P:4S:1,0.3841618357,0.3841618357,0.3841618357,0.2988821092,0.2988821092,0.2988821092
G:3B:12P:0S:0,0.2525167067,0.2525167067,0.2525167067,0.1827225372,0.1827225372,0.1827225372
G:3B:12P:0S:1,0.3409783052,0.3409783052,0.3409783052,0.2740992686,0.2740992686,0.2740992686
G:3B:12P:1S:0,0.2660510416,0.2660510416,0.2660510416,0.1915259797,0.1915259797,0.1915259797
G:3B:12P:1S:1,0.35146059,0.35146059,0.35146059,0.2807691967,0.2807691967,0.2807691967
G:3B:12P:2S:0,0.2758364511,0.2758364511,0.2758364511,0.1978309456,0.1978309456,0.1978309456
G:3B:12P:2S:1,0.3668865567,0.3668865567,0.3668865567,0.2875128386,0.2875128386,0.2875128386
G:3B:12P:3S:0,0.2857862923,0.2857862923,0.2857862923,0.204231049,0.204231049,0.204231049
G:3B:12P:3S:1,0.3772246946,0.3772246946,0.3772246946,0.2943278991,0.2943278991,0.2943278991
G:3B:12P:4S:0,0.2958932333,0.2958932333,0.2958932333,0.2135821858,0.2135821858,0.2135821858
G:3B:12P:4S:1,0.3876936565,0.3876936565,0.3876936565,0.301212051,0.301212051,0.301212051
G:3B:1P:0S:0,0.2139761895,0.2139761895,0.2139761895,0.1557955781,0.1557955781,0.1557955781
G:3B:1P:0S:1,0.2989957477,0.2989957477,0.2989957477,0.2452814855,0.2452814855,0.2452814855
G:3B:1P:1S:0,0.2234786825,0.2234786825,0.2234786825,0.1637443851,0.1637443851,0.1637443851
G:3B:1P:1S:1,0.31340608,0.31340608,0.31340608,0.2518816847,0.2518816847,0.2518816847
G:3B:1P:2S:0,0.2360967746,0.2360967746,0.2360967746,0.1699445199,0.1699445199,0.1699445199
G:3B:1P:2S:1,0.3235111,0.3235111,0.3235111,0.2585610219,0.2585610219,0.2585610219
G:3B:1P:3S:0,0.2457165,0.2457165,0.2457165,0.1782688686,0.1782688686,0.1782688686
G:3B:1P:3S:1,0.3337615675,0.3337615675,0.3337615675,0.2653168408,0.2653168408,0.2653168408
G:3B:1P:4S:0,0.2555130825,0.2555130825,0.2555130825,0.1845487158,0.1845487158,0.1845487158
G:3B:1P:4S:1,0.3441510042,0.3441510042,0.3441510042,0.2760202137,0.2760202137,0.2760202137
G:3B:2P:0S:0,0.2171476392,0.2171476392,0.2171476392,0.1596952951,0.1596952951,0.1596952951
G:3B:2P:0S:1,0.3067798175,0.3067798175,0.3067798175,0.2474990504,0.2474990504,0.2474990504
G:3B:2P:1S:0,0.2267138638,0.2267138638,0.2267138638,0.1658240875,0.1658240875,0.1658240875
G:3B:2P:1S:1,0.316784746,0.316784746,0.316784746,0.2541262413,0.2541262413,0.2541262413
G:3B:2P:2S:0,0.2393087655,0.2393087655,0.2393087655,0.1741637562,0.1741637562,0.1741637562
G:3B:2P:2S:1,0.3269393516,0.3269393516,0.3269393516,0.2608316781,0.2608316781,0.2608316781
G:3B:2P:3S:0,0.2489888335,0.2489888335,0.2489888335,0.1803760974,0.1803760974,0.1803760974
G:3B:2P:3S:1,0.3372372408,0.3372372408,0.3372372408,0.2716274572,0.2716274572,0.2716274572
G:3B:2P:4S:0,0.258842977,0.258842977,0.258842977,0.1866896946,0.1866896946,0.1866896946
G:3B:2P:4S:1,0.3476718997,0.3476718997,0.3476718997,0.2782692726,0.2782692726,0.2782692726
G:3B:3P:0S:0,0.2203408479,0.2203408479,0.2203408479,0.1617506333,0.1617506333,0.1617506333
G:3B:3P:0S:1,0.3101243874,0.3101243874,0.3101243874,0.2497258197,0.2497258197,0.2497258197
G:3B:3P:1S:0,0.232981404,0.232981404,0.232981404,0.1679159657,0.1679159657,0.1679159657
G:3B:3P:1S:1,0.3201803114,0.3201803114,0.3201803114,0.2563797028,0.2563797028,0.2563797028
G:3B:3P:2S:0,0.2425413374,0.2425413374,0.2425413374,0.1762479427,0.1762479427,0.1762479427
G:3B:3P:2S:1,0.3303837803,0.3303837803,0.3303837803,0.2631109357,0.2631109357,0.2631109357
G:3B:3P:3S:0,0.252280821,0.252280821,0.252280821,0.1824948503,0.1824948503,0.1824948503
G:3B:3P:3S:1,0.3407283556,0.3407283556,0.3407283556,0.273859596,0.273859596,0.273859596
G:3B:3P:4S:0,0.2658182719,0.2658182719,0.2658182719,0.1912999124,0.1912999124,0.1912999124
G:3B:3P:4S:1,0.351207492,0.351207492,0.351207492,0.2805268172,0.2805268172,0.2805268172
G:3B:4P:0S:0,0.2235554672,0.2235554672,0.2235554672,0.1638184488,0.1638184488,0.1638184488
G:3B:4P:0S:1,0.3134863262,0.3134863262,0.3134863262,0.251961693,0.251961693,0.251961693
G:3B:4P:1S:0,0.2361730091,0.2361730091,0.2361730091,0.1700198644,0.1700198644,0.1700198644
G:3B:4P:1S:1,0.3235925352,0.3235925352,0.3235925352,0.2586419675,0.2586419675,0.2586419675
G:3B:4P:2S:0,0.2457941819,0.2457941819,0.2457941819,0.1783439267,0.1783439267,0.1783439267
G:3B:4P:2S:1,0.3338441402,0.3338441402,0.3338441402,0.2653986916,0.2653986916,0.2653986916
G:3B:4P:3S:0,0.2555921458,0.2555921458,0.2555921458,0.1846249865,0.1846249865,0.1846249865
G:3B:4P:3S:1,0.3442346623,0.3442346623,0.3442346623,0.2761003901,0.2761003901,0.2761003901
G:3B:4P:4S:0,0.2690860056,0.2690860056,0.2690860056,0.1934148584,0.1934148584,0.1934148584
G:3B:4P:4S:1,0.3598527392,0.3598527392,0.3598527392,0.2827927606,0.2827927606,0.2827927606
G:3B:5P:0S:0,0.2267911458,0.2267911458,0.2267911458,0.1658985887,0.1658985887,0.1658985887
G:3B:5P:0S:1,0.3168653974,0.3168653974,0.3168653974,0.2542065693,0.2542065693,0.2542065693
G:3B:5P:1S:0,0.2393854935,0.2393854935,0.2393854935,0.1742379867,0.1742379867,0.1742379867
G:3B:5P:1S:1,0.3270211747,0.3270211747,0.3270211747,0.2609129327,0.2609129327,0.2609129327
G:3B:5P:2S:0,0.249066987,0.249066987,0.249066987,0.1804515695,0.1804515695,0.1804515695
G:3B:5P:2S:1,0.3373201842,0.3373201842,0.3373201842,0.2717070264,0.2717070264,0.2717070264
G:3B:5P:3S:0,0.2589224895,0.2589224895,0.2589224895,0.1867663644,0.1867663644,0.1867663644
G:3B:5P:3S:1,0.3477559107,0.3477559107,0.3477559107,0.2783497536,0.2783497536,0.2783497536
G:3B:5P:4S:0,0.2723728622,0.2723728622,0.2723728622,0.1955408914,0.1955408914,0.1955408914
G:3B:5P:4S:1,0.363279688,0.363279688,0.363279688,0.2850670149,0.2850670149,0.2850670149
G:3B:6P:0S:0,0.2330571497,0.2330571497,0.2330571497,0.1679908989,0.1679908989,0.1679908989
G:3B:6P:0S:1,0.3202613621,0.3202613621,0.3202613621,0.256460347,0.256460347,0.256460347
G:3B:6P:1S:0,0.2426185518,0.2426185518,0.2426185518,0.176322597,0.176322597,0.176322597
G:3B:6P:1S:1,0.3304659856,0.3304659856,0.3304659856,0.2631924956,0.2631924956,0.2631924956
G:3B:6P:2S:0,0.2523594386,0.2523594386,0.2523594386,0.1825707314,0.1825707314,0.1825707314
G:3B:6P:2S:1,0.3408116635,0.3408116635,0.3408116635,0.2739394758,0.2739394758,0.2739394758
G:3B:6P:3S:0,0.2658958508,0.2658958508,0.2658958508,0.1913752539,0.1913752539,0.1913752539
G:3B:6P:3S:1,0.3512918498,0.3512918498,0.3512918498,0.2806075997,0.2806075997,0.2806075997
G:3B:6P:4S:0,0.2756785708,0.2756785708,0.2756785708,0.1976778869,0.1976778869,0.1976778869
G:3B:6P:4S:1,0.36672224,0.36672224,0.36672224,0.2873494922,0.2873494922,0.2873494922
G:3B:7P:0S:0,0.2362492554,0.2362492554,0.2362492554,0.170095224,0.170095224,0.170095224
G:3B:7P:0S:1,0.3236739796,0.3236739796,0.3236739796,0.2587229242,0.2587229242,0.2587229242
G:3B:7P:1S:0,0.2458718751,0.2458718751,0.2458718751,0.1784189997,0.1784189997,0.1784189997
G:3B:7P:1S:1,0.3339267219,0.3339267219,0.3339267219,0.265480553,0.265480553,0.265480553
G:3B:7P:2S:0,0.25567122,0.25567122,0.25567122,0.1847012716,0.1847012716,0.1847012716
G:3B:7P:2S:1,0.3443183289,0.3443183289,0.3443183289,0.2761805775,0.2761805775,0.2761805775
G:3B:7P:3S:0,0.2691640429,0.2691640429,0.2691640429,0.1934905979,0.1934905979,0.1934905979
G:3B:7P:3S:1,0.3599341504,0.3599341504,0.3599341504,0.2828738413,0.2828738413,0.2828738413
G:3B:7P:4S:0,0.2790028578,0.2790028578,0.2790028578,0.1998257191,0.1998257191,0.1998257191
G:3B:7P:4S:1,0.3701801908,0.3701801908,0.3701801908,0.2896401039,0.2896401039,0.2896401039
G:3B:8P:0S:0,0.2394622332,0.2394622332,0.2394622332,0.1743122325,0.1743122325,0.1743122325
G:3B:8P:0S:1,0.3271030071,0.3271030071,0.3271030071,0.2609941982,0.2609941982,0.2609941982
G:3B:8P:1S:0,0.2491451516,0.2491451516,0.2491451516,0.1805270563,0.1805270563,0.1805270563
G:3B:8P:1S:1,0.3374031362,0.3374031362,0.3374031362,0.2717866068,0.2717866068,0.2717866068
G:3B:8P:2S:0,0.2590020126,0.2590020126,0.2590020126,0.1868430483,0.1868430483,0.1868430483
G:3B:8P:2S:1,0.34783993,0.34783993,0.34783993,0.2784302454,0.2784302454,0.2784302454
G:3B:8P:3S:0,0.2724513516,0.2724513516,0.2724513516,0.1956170247,0.1956170247,0.1956170247
G:3B:8P:3S:1,0.363361473,0.363361473,0.363361473,0.2851483909,0.2851483909,0.2851483909
G:3B:8P:4S:0,0.2823454471,0.2823454471,0.2823454471,0.2019842613,0.2019842613,0.2019842613
G:3B:8P:4S:1,0.3736533344,0.3736533344,0.3736533344,0.2919387609,0.2919387609,0.2919387609
G:3B:9P:0S:0,0.2426957776,0.2426957776,0.2426957776,0.1763972663,0.1763972663,0.1763972663
G:3B:9P:0S:1,0.3305482,0.3305482,0.3305482,0.2632740663,0.2632740663,0.2632740663
G:3B:9P:1S:0,0.2524380671,0.2524380671,0.2524380671,0.182646627,0.182646627,0.182646627
G:3B:9P:1S:1,0.3408949801,0.3408949801,0.3408949801,0.2740193667,0.2740193667,0.2740193667
G:3B:9P:2S:0,0.2659734407,0.2659734407,0.2659734407,0.1914506097,0.1914506097,0.1914506097
G:3B:9P:2S:1,0.3513762158,0.3513762158,0.3513762158,0.2806883928,0.2806883928,0.2806883928
G:3B:9P:3S:0,0.2757575057,0.2757575057,0.2757575057,0.1977544093,0.1977544093,0.1977544093
G:3B:9P:3S:1,0.366804394,0.366804394,0.366804394,0.2874311602,0.2874311602,0.2874311602
G:3B:9P:4S:0,0.2857060603,0.2857060603,0.2857060603,0.2041533862,0.2041533862,0.2041533862
G:3B:9P:4S:1,0.377141463,0.377141463,0.377141463,0.294245374,0.294245374,0.294245374
G:4B:0P:0S:0,0.2123987322,0.2123987322,0.2123987322,0.154759538,0.154759538,0.154759538
G:4B:0P:0S:1,0.2972795034,0.2972795034,0.2972795034,0.244176186,0.244176186,0.244176186
G:4B:0P:1S:0,0.2218689702,0.2218689702,0.2218689702,0.162709148,0.162709148,0.162709148
G:4B:0P:1S:1,0.3117231589,0.3117231589,0.3117231589,0.2507627776,0.2507627776,0.2507627776
G:4B:0P:2S:0,0.2344985927,0.2344985927,0.2344985927,0.1688912904,0.1688912904,0.1688912904
G:4B:0P:2S:1,0.3218031171,0.3218031171,0.3218031171,0.2574289514,0.2574289514,0.2574289514
G:4B:0P:3S:0,0.2440878017,0.2440878017,0.2440878017,0.1772196194,0.1772196194,0.1772196194
G:4B:0P:3S:1,0.332029599,0.332029599,0.332029599,0.2641720575,0.2641720575,0.2641720575
G:4B:0P:4S:0,0.2538552502,0.2538552502,0.2538552502,0.183482435,0.183482435,0.183482435
G:4B:0P:4S:1,0.3423961461,0.3423961461,0.3423961461,0.2748988935,0.2748988935,0.2748988935
G:4B:10P:0S:0,0.2475839799,0.2475839799,0.2475839799,0.1795468754,0.1795468754,0.1795468754
G:4B:10P:0S:1,0.3357457612,0.3357457612,0.3357457612,0.2667097563,0.2667097563,0.2667097563
G:4B:10P:1S:0,0.2574135701,0.2574135701,0.2574135701,0.1858472636,0.1858472636,0.1858472636
G:4B:10P:1S:1,0.3461611302,0.3461611302,0.3461611302,0.2773846969,0.2773846969,0.2773846969
G:4B:10P:2S:0,0.2708835995,0.2708835995,0.2708835995,0.1946283848,0.1946283848,0.1946283848
G:4B:10P:2S:1,0.3617274568,0.3617274568,0.3617274568,0.2840913224,0.2840913224,0.2840913224
G:4B:10P:3S:0,0.2807514729,0.2807514729,0.2807514729,0.2009807572,0.2009807572,0.2009807572
G:4B:10P:3S:1,0.3719975749,0.3719975749,0.3719975749,0.2908705324,0.2908705324,0.2908705324
G:4B:10P:4S:0,0.2907801618,0.2907801618,0.2907801618,0.2074266349,0.2074266349,0.2074266349
G:4B:10P:4S:1,0.3824012941,0.3824012941,0.3824012941,0.2977200149,0.2977200149,0.2977200149
G:4B:11P:0S:0,0.2508675829,0.2508675829,0.2508675829,0.1816611177,0.1816611177,0.1816611177
G:4B:11P:0S:1,0.3392302888,0.3392302888,0.3392302888,0.2729816474,0.2729816474,0.2729816474
G:4B:11P:1S:0,0.2644237351,0.2644237351,0.2644237351,0.1879950013,0.1879950013,0.1879950013
G:4B:11P:1S:1,0.3496904547,0.3496904547,0.3496904547,0.2796389182,0.2796389182,0.2796389182
G:4B:11P:2S:0,0.2741808135,0.2741808135,0.2741808135,0.1967606974,0.1967606974,0.1967606974
G:4B:11P:2S:1,0.3651629754,0.3651629754,0.3651629754,0.2863702864,0.2863702864,0.2863702864
G:4B:11P:3S:0,0.2841035381,0.2841035381,0.2841035381,0.2031449846,0.2031449846,0.2031449846
G:4B:11P:3S:1,0.3754785938,0.3754785938,0.3754785938,0.2931734628,0.2931734628,0.2931734628
G:4B:11P:4S:0,0.2941846052,0.2941846052,0.2941846052,0.2096216533,0.2096216533,0.2096216533
G:4B:11P:4S:1,0.3859259654,0.3859259654,0.3859259654,0.300046125,0.300046125,0.300046125
G:4B:12P:0S:0,0.2541706592,0.2541706592,0.2541706592,0.1837867987,0.1837867987,0.1837867987
G:4B:12P:0S:1,0.3427301152,0.3427301152,0.3427301152,0.2752190514,0.2752190514,0.2752190514
G:4B:12P:1S:0,0.267683191,0.267683191,0.267683191,0.1925826576,0.1925826576,0.1925826576
G:4B:12P:1S:1,0.3583888735,0.3583888735,0.3583888735,0.2819015725,0.2819015725,0.2819015725
G:4B:12P:2S:0,0.27749673,0.27749673,0.27749673,0.1989039007,0.1989039007,0.1989039007
G:4B:12P:2S:1,0.3686139854,0.3686139854,0.3686139854,0.2886574228,0.2886574228,0.2886574228
G:4B:12P:3S:0,0.2874734808,0.2874734808,0.2874734808,0.2053197259,0.2053197259,0.2053197259
G:4B:12P:3S:1,0.3789744881,0.3789744881,0.3789744881,0.2954843012,0.2954843012,0.2954843012
G:4B:12P:4S:0,0.2976060848,0.2976060848,0.2976060848,0.2146587955,0.2146587955,0.2146587955
G:4B:12P:4S:1,0.3894648822,0.3894648822,0.3894648822,0.302379876,0.302379876,0.302379876
G:4B:1P:0S:0,0.2155591728,0.2155591728,0.2155591728,0.1586723524,0.1586723524,0.1586723524
G:4B:1P:0S:1,0.3051141192,0.3051141192,0.3051141192,0.2463891111,0.2463891111,0.2463891111
G:4B:1P:1S:0,0.2250936617,0.2250936617,0.2250936617,0.1647827047,0.1647827047,0.1647827047
G:4B:1P:1S:1,0.3150932856,0.3150932856,0.3150932856,0.2530028435,0.2530028435,0.2530028435
G:4B:1P:2S:0,0.2377001782,0.2377001782,0.2377001782,0.1710007169,0.1710007169,0.1710007169
G:4B:1P:2S:1,0.3252231883,0.3252231883,0.3252231883,0.2596952684,0.2596952684,0.2596952684
G:4B:1P:3S:0,0.2473501903,0.2473501903,0.2473501903,0.1793210337,0.1793210337,0.1793210337
G:4B:1P:3S:1,0.3354974584,0.3354974584,0.3354974584,0.2664637237,0.2664637237,0.2664637237
G:4B:1P:4S:0,0.2571756714,0.2571756714,0.2571756714,0.1856178083,0.1856178083,0.1856178083
G:4B:1P:4S:1,0.3459095992,0.3459095992,0.3459095992,0.277143677,0.277143677,0.277143677
G:4B:2P:0S:0,0.2187415454,0.2187415454,0.2187415454,0.160721395,0.160721395,0.160721395
G:4B:2P:0S:1,0.3084499166,0.3084499166,0.3084499166,0.2486112907,0.2486112907,0.2486112907
G:4B:2P:1S:0,0.2313935258,0.2313935258,0.2313935258,0.1668685143,0.1668685143,0.1668685143
G:4B:2P:1S:1,0.3184804313,0.3184804313,0.3184804313,0.2552518653,0.2552518653,0.2552518653
G:4B:2P:2S:0,0.240922498,0.240922498,0.240922498,0.1752043662,0.1752043662,0.1752043662
G:4B:2P:2S:1,0.3286595591,0.3286595591,0.3286595591,0.2619702382,0.2619702382,0.2619702382
G:4B:2P:3S:0,0.2506323902,0.2506323902,0.2506323902,0.1814340421,0.1814340421,0.1814340421
G:4B:2P:3S:1,0.3389808836,0.3389808836,0.3389808836,0.2727424393,0.2727424393,0.2727424393
G:4B:2P:4S:0,0.2641916601,0.2641916601,0.2641916601,0.187764357,0.187764357,0.187764357
G:4B:2P:4S:1,0.3494378745,0.3494378745,0.3494378745,0.2793969896,0.2793969896,0.2793969896
G:4B:3P:0S:0,0.2219455031,0.2219455031,0.2219455031,0.1627829909,0.1627829909,0.1627829909
G:4B:3P:0S:1,0.3118032004,0.3118032004,0.3118032004,0.2508426246,0.2508426246,0.2508426246
G:4B:3P:1S:0,0.2345745777,0.2345745777,0.2345745777,0.1689664222,0.1689664222,0.1689664222
G:4B:3P:1S:1,0.3218843561,0.3218843561,0.3218843561,0.2575097412,0.2575097412,0.2575097412
G:4B:3P:2S:0,0.244165245,0.244165245,0.244165245,0.1772944687,0.1772944687,0.1772944687
G:4B:3P:2S:1,0.3321119843,0.3321119843,0.3321119843,0.2642537578,0.2642537578,0.2642537578
G:4B:3P:3S:0,0.2539340861,0.2539340861,0.2539340861,0.1835585043,0.1835585043,0.1835585043
G:4B:3P:3S:1,0.3424796256,0.3424796256,0.3424796256,0.2749789165,0.2749789165,0.2749789165
G:4B:3P:4S:0,0.2674497316,0.2674497316,0.2674497316,0.1923559918,0.1923559918,0.1923559918
G:4B:3P:4S:1,0.3581451793,0.3581451793,0.3581451793,0.2816587445,0.2816587445,0.2816587445
G:4B:4P:0S:0,0.2251706961,0.2251706961,0.2251706961,0.1648569878,0.1648569878,0.1648569878
G:4B:4P:0S:1,0.3151737351,0.3151737351,0.3151737351,0.2530830121,0.2530830121,0.2530830121
G:4B:4P:1S:0,0.2377766604,0.2377766604,0.2377766604,0.1710762725,0.1710762725,0.1710762725
G:4B:4P:1S:1,0.3253048182,0.3253048182,0.3253048182,0.2597763689,0.2597763689,0.2597763689
G:4B:4P:2S:0,0.2474281089,0.2474281089,0.2474281089,0.1793962995,0.1793962995,0.1793962995
G:4B:4P:2S:1,0.3355802172,0.3355802172,0.3355802172,0.2665457239,0.2665457239,0.2665457239
G:4B:4P:3S:0,0.2572549603,0.2572549603,0.2572549603,0.1856942791,0.1856942791,0.1856942791
G:4B:4P:3S:1,0.3459934345,0.3459934345,0.3459934345,0.2772240061,0.2772240061,0.2772240061
G:4B:4P:4S:0,0.2707270604,0.2707270604,0.2707270604,0.1944764968,0.1944764968,0.1944764968
G:4B:4P:4S:1,0.3615642506,0.3615642506,0.3615642506,0.2839288544,0.2839288544,0.2839288544
G:4B:5P:0S:0,0.2314690184,0.2314690184,0.2314690184,0.1669432322,0.1669432322,0.1669432322
G:4B:5P:0S:1,0.3185612831,0.3185612831,0.3185612831,0.2553323518,0.2553323518,0.2553323518
G:4B:5P:1S:0,0.2409994701,0.2409994701,0.2409994701,0.1752788092,0.1752788092,0.1752788092
G:4B:5P:1S:1,0.3287415741,0.3287415741,0.3287415741,0.2620516459,0.2620516459,0.2620516459
G:4B:5P:2S:0,0.2507107767,0.2507107767,0.2507107767,0.1815097193,0.1815097193,0.1815097193
G:4B:5P:2S:1,0.33906401,0.33906401,0.33906401,0.2728221643,0.2728221643,0.2728221643
G:4B:5P:3S:0,0.2642690074,0.2642690074,0.2642690074,0.1878412244,0.1878412244,0.1878412244
G:4B:5P:3S:1,0.3495220596,0.3495220596,0.3495220596,0.2794776217,0.2794776217,0.2794776217
G:4B:5P:4S:0,0.2740233771,0.2740233771,0.2740233771,0.1966080267,0.1966080267,0.1966080267
G:4B:5P:4S:1,0.3649990263,0.3649990263,0.3649990263,0.2862072312,0.2862072312,0.2862072312
G:4B:6P:0S:0,0.2346505745,0.2346505745,0.2346505745,0.1690415693,0.1690415693,0.1690415693
G:4B:6P:0S:1,0.3219656044,0.3219656044,0.3219656044,0.2575905421,0.2575905421,0.2575905421
G:4B:6P:1S:0,0.2442426997,0.2442426997,0.2442426997,0.1773693329,0.1773693329,0.1773693329
G:4B:6P:1S:1,0.3321943785,0.3321943785,0.3321943785,0.2643354689,0.2643354689,0.2643354689
G:4B:6P:2S:0,0.2540129329,0.2540129329,0.2540129329,0.183634588,0.183634588,0.183634588
G:4B:6P:2S:1,0.3425631136,0.3425631136,0.3425631136,0.2750589505,0.2750589505,0.2750589505
G:4B:6P:3S:0,0.2675275405,0.2675275405,0.2675275405,0.1924315328,0.1924315328,0.1924315328
G:4B:6P:3S:1,0.3582264017,0.3582264017,0.3582264017,0.2817396765,0.2817396765,0.2817396765
G:4B:6P:4S:0,0.2773384092,0.2773384092,0.2773384092,0.1987504563,0.1987504563,0.1987504563
G:4B:6P:4S:1,0.3684493034,0.3684493034,0.3684493034,0.2884937868,0.2884937868,0.2884937868
G:4B:7P:0S:0,0.2378531543,0.2378531543,0.2378531543,0.1732741789,0.1732741789,0.1732741789
G:4B:7P:0S:1,0.3253864574,0.3253864574,0.3253864574,0.2598574805,0.2598574805,0.2598574805
G:4B:7P:1S:0,0.2475060388,0.2475060388,0.2475060388,0.17947158,0.17947158,0.17947158
G:4B:7P:1S:1,0.3356629848,0.3356629848,0.3356629848,0.2666277348,0.2666277348,0.2666277348
G:4B:7P:2S:0,0.2573342599,0.2573342599,0.2573342599,0.1857707643,0.1857707643,0.1857707643
G:4B:7P:2S:1,0.3460772782,0.3460772782,0.3460772782,0.2773043461,0.2773043461,0.2773043461
G:4B:7P:3S:0,0.2708053246,0.2708053246,0.2708053246,0.1945524337,0.1945524337,0.1945524337
G:4B:7P:3S:1,0.3616458492,0.3616458492,0.3616458492,0.2840100831,0.2840100831,0.2840100831
G:4B:7P:4S:0,0.280671882,0.280671882,0.280671882,0.2009036594,0.2009036594,0.2009036594
G:4B:7P:4S:1,0.3719148765,0.3719148765,0.3719148765,0.2907884323,0.2907884323,0.2907884323
G:4B:8P:0S:0,0.2410764538,0.2410764538,0.2410764538,0.1753532673,0.1753532673,0.1753532673
G:4B:8P:0S:1,0.3288235982,0.3288235982,0.3288235982,0.2621330644,0.2621330644,0.2621330644
G:4B:8P:1S:0,0.2507891743,0.2507891743,0.2507891743,0.1815854112,0.1815854112,0.1815854112
G:4B:8P:1S:1,0.339147145,0.339147145,0.339147145,0.2729019003,0.2729019003,0.2729019003
